Age,Attrition,BusinessTravel,Department,Education,EducationField,Gender,JobInvolvement,JobRole,MaritalStatus,MonthlyIncome,OverTime,PercentSalaryHike,RelationshipSatisfaction,WorkLifeBalance,YearsInCurrentRole
-0.10115885313749257,No,2,1,3,1,0,0.3796721288811475,4,2,-0.2322245674712291,1,-1.1505541015749308,1.1914379855160337,0.33809616377248186,2.6976825016913315
0.7748559575377005,Yes,2,1,2,3,0,0.3796721288811475,0,1,0.3134206101800792,0,-1.1505541015749308,1.1914379855160337,0.33809616377248186,0.7649976209279952
-0.9771736638126857,No,1,1,2,1,1,-1.0261667362455194,2,1,-0.5600791270958275,1,-0.8772324258614291,-0.6589728319256667,0.33809616377248186,-0.6154915796172451
1.5413689168784945,No,1,1,1,3,0,-1.0261667362455194,2,2,-0.7787196597294709,0,-0.3305890744344257,-0.6589728319256667,-1.0778621289498782,-1.1676872598353414
-0.7581699611438873,No,0,1,1,3,0,0.3796721288811475,4,2,-0.3841468034605926,1,0.7626976284195812,0.26623257679518353,0.33809616377248186,-0.063295899399149
-0.8676718124782865,Yes,2,1,2,5,0,0.3796721288811475,2,0,-0.6722678552110498,1,-0.6039107501479274,-1.584178240646517,0.33809616377248186,0.7649976209279952
-0.9771736638126857,No,2,1,2,5,1,0.3796721288811475,6,2,-0.9397784777433695,0,-1.1505541015749308,-0.6589728319256667,-1.0778621289498782,-0.6154915796172451
-1.3056792178158831,No,2,1,2,3,0,0.3796721288811475,6,2,-0.9363788193156355,0,0.7626976284195812,1.1914379855160337,-1.0778621289498782,-0.6154915796172451
-0.5391662584750891,No,2,2,2,3,1,1.7855109940078144,7,1,-0.06245412473626206,0,-0.057267398720923963,0.26623257679518353,1.754054456494842,0.7649976209279952
0.8843578088720997,No,1,1,2,3,0,0.3796721288811475,3,2,2.4558428556077043,0,1.855984331273588,0.26623257679518353,0.33809616377248186,-1.1676872598353414
0.22734670086570485,No,2,1,3,3,0,-1.0261667362455194,3,0,2.2565378802817984,1,-0.6039107501479274,1.1914379855160337,0.33809616377248186,1.3171933011460915
2.3078818762192883,No,2,1,3,1,1,0.3796721288811475,6,0,-0.8777347114372239,0,-0.8772324258614291,1.1914379855160337,0.33809616377248186,-0.6154915796172451
-0.5391662584750891,Yes,2,1,1,1,1,0.3796721288811475,2,1,-0.344200816934718,0,0.7626976284195812,-1.584178240646517,0.33809616377248186,-0.063295899399149
0.22734670086570485,Yes,2,1,2,3,1,0.3796721288811475,6,2,-0.5522174169816926,0,-0.6039107501479274,-1.584178240646517,0.33809616377248186,-0.6154915796172451
-0.7581699611438873,No,2,1,2,5,0,-1.0261667362455194,2,1,-0.3985953517784621,0,-0.8772324258614291,-1.584178240646517,0.33809616377248186,-0.6154915796172451
-0.10115885313749257,No,2,1,3,5,0,0.3796721288811475,0,1,0.12558948204777526,0,-0.8772324258614291,-1.584178240646517,0.33809616377248186,0.7649976209279952
0.9938596602064987,No,2,0,1,1,0,0.3796721288811475,1,2,-0.6544196484654462,0,-0.8772324258614291,0.26623257679518353,1.754054456494842,0.48889978081894714
-0.9771736638126857,No,0,1,2,1,0,-2.432005601372186,2,1,0.03634844831975755,0,-1.1505541015749308,-1.584178240646517,0.33809616377248186,1.0410954610370433
1.4318670655440953,No,2,1,2,1,0,0.3796721288811475,5,1,2.204905567910588,1,-1.1505541015749308,-0.6589728319256667,0.33809616377248186,-0.6154915796172451
0.33684855220010396,Yes,2,2,3,2,1,-1.0261667362455194,7,2,0.5505467855145263,1,-0.8772324258614291,0.26623257679518353,0.33809616377248186,-0.063295899399149
1.6508707682128936,Yes,2,2,2,1,1,0.3796721288811475,7,2,0.41286061919129896,1,1.036019304133083,0.26623257679518353,-1.0778621289498782,0.7649976209279952
-0.7581699611438873,No,2,1,3,3,0,0.3796721288811475,3,1,1.150161540706112,1,2.1293060069870897,1.1914379855160337,0.33809616377248186,-0.8915894197262932
0.22734670086570485,No,2,1,1,1,1,0.3796721288811475,4,2,-0.41835586638966604,0,-1.1505541015749308,-1.584178240646517,0.33809616377248186,0.7649976209279952
-0.6486681098094882,No,0,2,3,1,0,0.3796721288811475,7,0,0.711605603528425,1,1.036019304133083,-1.584178240646517,-1.0778621289498782,1.0410954610370433
0.4463504035345031,No,0,2,1,3,1,-2.432005601372186,7,2,-0.07477788653679784,0,-0.6039107501479274,-1.584178240646517,0.33809616377248186,-0.6154915796172451
-0.6486681098094882,Yes,1,2,2,1,0,0.3796721288811475,8,2,-0.8926082170585602,1,-1.1505541015749308,-1.584178240646517,1.754054456494842,-0.6154915796172451
0.7748559575377005,Yes,2,1,2,1,1,0.3796721288811475,2,1,-0.8798594979545576,0,-0.8772324258614291,0.26623257679518353,1.754054456494842,-0.6154915796172451
0.5558522548689022,No,0,1,0,1,1,0.3796721288811475,3,1,2.4133471252610295,1,-0.6039107501479274,1.1914379855160337,-1.0778621289498782,1.0410954610370433
1.979376322216091,No,2,1,1,3,0,-2.432005601372186,3,1,2.6950938174594854,0,-0.3305890744344257,1.1914379855160337,0.33809616377248186,1.3171933011460915
2.08887817355049,No,2,0,3,1,1,0.3796721288811475,3,2,2.8077075028781744,0,-0.3305890744344257,-1.584178240646517,0.33809616377248186,-0.33939373950819707
0.33684855220010396,No,0,1,1,1,1,0.3796721288811475,6,0,-0.6287097316057078,0,0.21605427699257776,-0.6589728319256667,0.33809616377248186,-0.6154915796172451
-0.3201625558062908,No,2,1,2,1,1,0.3796721288811475,0,0,0.42433446638490124,0,-1.1505541015749308,1.1914379855160337,-1.0778621289498782,0.7649976209279952
0.33684855220010396,No,2,1,2,1,1,0.3796721288811475,6,2,-0.39137107761952733,0,-0.6039107501479274,0.26623257679518353,0.33809616377248186,1.0410954610370433
0.4463504035345031,No,1,2,2,2,0,0.3796721288811475,7,0,-0.5099341652867508,0,0.4893759527060795,1.1914379855160337,0.33809616377248186,-0.33939373950819707
-0.2106607044718917,No,1,1,3,1,1,0.3796721288811475,6,2,-0.4789122821336781,1,-1.1505541015749308,-0.6589728319256667,0.33809616377248186,0.48889978081894714
1.5413689168784945,No,2,0,2,1,1,0.3796721288811475,3,0,1.5984914958635343,1,-1.1505541015749308,-0.6589728319256667,0.33809616377248186,1.3171933011460915
0.11784484953130571,No,2,2,1,1,0,0.3796721288811475,7,0,0.0828812730493668,0,-0.057267398720923963,1.1914379855160337,0.33809616377248186,0.7649976209279952
-0.3201625558062908,No,2,2,1,3,0,0.3796721288811475,7,2,-0.08030233148186561,0,-0.8772324258614291,1.1914379855160337,1.754054456494842,1.0410954610370433
-1.3056792178158831,No,2,1,0,3,1,0.3796721288811475,2,1,-0.6021499001390359,0,-1.1505541015749308,0.26623257679518353,-1.0778621289498782,-0.6154915796172451
2.3078818762192883,Yes,2,1,3,3,0,-1.0261667362455194,4,1,0.7447522731988315,1,-0.3305890744344257,1.1914379855160337,-1.0778621289498782,1.3171933011460915
0.33684855220010396,No,2,1,3,1,1,0.3796721288811475,2,1,-0.8745475316612232,0,1.855984331273588,0.26623257679518353,0.33809616377248186,-0.6154915796172451
-0.10115885313749257,No,1,2,2,2,0,1.7855109940078144,7,1,-0.39604560795766164,0,0.21605427699257776,1.1914379855160337,-1.0778621289498782,0.7649976209279952
1.2128633628752972,No,2,1,2,1,1,0.3796721288811475,4,2,0.29642231804140917,0,-1.1505541015749308,0.26623257679518353,0.33809616377248186,1.3171933011460915
-1.0866755151470848,No,2,2,2,3,0,1.7855109940078144,8,1,-0.843313169856417,0,-0.3305890744344257,-0.6589728319256667,0.33809616377248186,-1.1676872598353414
1.5413689168784945,No,2,1,1,5,0,-1.0261667362455194,4,2,1.4106603677312304,0,0.21605427699257776,-0.6589728319256667,-1.0778621289498782,-0.6154915796172451
-2.072192177156677,No,0,1,2,1,0,0.3796721288811475,2,2,-1.0394309654063227,0,-0.057267398720923963,0.26623257679518353,1.754054456494842,-1.1676872598353414
-0.2106607044718917,No,2,1,2,3,0,-1.0261667362455194,2,1,-0.24221106410269774,0,-0.8772324258614291,-0.6589728319256667,0.33809616377248186,0.7649976209279952
-1.0866755151470848,No,1,2,0,1,1,-2.432005601372186,7,2,-0.3042548304088434,0,1.3093409798465847,-0.6589728319256667,0.33809616377248186,-0.6154915796172451
1.979376322216091,Yes,2,2,3,2,1,1.7855109940078144,7,2,1.528161062139787,1,0.4893759527060795,0.26623257679518353,-1.0778621289498782,0.7649976209279952
2.08887817355049,No,2,1,2,1,1,0.3796721288811475,4,1,1.465904817181908,1,-0.8772324258614291,-1.584178240646517,0.33809616377248186,3.249878181909428
-0.3201625558062908,No,0,1,0,5,0,-1.0261667362455194,6,0,-0.9506148889817717,0,1.3093409798465847,0.26623257679518353,0.33809616377248186,-0.063295899399149
0.33684855220010396,No,2,1,0,3,0,1.7855109940078144,0,0,-0.026757711245054973,0,1.3093409798465847,-0.6589728319256667,0.33809616377248186,1.8693889813641875
-0.3201625558062908,No,2,1,2,3,1,0.3796721288811475,2,1,-0.22818747308829496,0,-0.6039107501479274,-1.584178240646517,0.33809616377248186,0.7649976209279952
-0.6486681098094882,Yes,1,2,2,1,0,-1.0261667362455194,8,2,-0.7899810282713399,0,-0.3305890744344257,0.26623257679518353,1.754054456494842,-1.1676872598353414
-0.2106607044718917,Yes,1,2,3,2,0,0.3796721288811475,7,1,-0.401357574250996,1,0.7626976284195812,0.26623257679518353,-1.0778621289498782,-0.6154915796172451
0.11784484953130571,No,1,1,2,1,1,1.7855109940078144,6,0,-0.8271647923246805,0,-1.1505541015749308,1.1914379855160337,0.33809616377248186,-0.6154915796172451
-0.3201625558062908,No,2,1,3,5,0,0.3796721288811475,0,2,0.039110670792291434,0,-1.1505541015749308,1.1914379855160337,1.754054456494842,1.8693889813641875
-0.9771736638126857,No,2,2,2,1,1,-1.0261667362455194,7,1,-0.3779849225603247,0,-1.1505541015749308,0.26623257679518353,0.33809616377248186,-0.33939373950819707
-0.6486681098094882,Yes,2,1,3,3,1,0.3796721288811475,4,1,-0.06882848428826333,1,-0.057267398720923963,1.1914379855160337,-1.0778621289498782,-0.6154915796172451
0.22734670086570485,No,2,2,3,1,1,-1.0261667362455194,7,1,-0.08136472474053248,1,-0.8772324258614291,1.1914379855160337,1.754054456494842,-0.063295899399149
1.5413689168784945,No,1,2,2,2,1,0.3796721288811475,7,1,0.8696897204180564,0,-1.1505541015749308,-0.6589728319256667,0.33809616377248186,-0.6154915796172451
0.4463504035345031,No,1,1,2,1,0,0.3796721288811475,6,0,-0.2201132843224267,1,-0.3305890744344257,-1.584178240646517,-1.0778621289498782,-0.6154915796172451
0.008342998196906572,No,2,1,0,1,1,0.3796721288811475,6,1,-0.7451480327555976,1,-0.057267398720923963,1.1914379855160337,0.33809616377248186,-0.063295899399149
-0.42966440714069,No,1,2,0,1,1,0.3796721288811475,7,1,0.7426274866814978,0,-0.6039107501479274,-1.584178240646517,1.754054456494842,-0.063295899399149
-0.5391662584750891,No,2,2,0,2,1,0.3796721288811475,7,1,-0.5152461315800853,1,-0.6039107501479274,-1.584178240646517,-1.0778621289498782,-0.6154915796172451
0.22734670086570485,No,0,1,1,1,1,0.3796721288811475,0,1,0.93853280357967,0,1.5826626555600865,-0.6589728319256667,0.33809616377248186,-0.063295899399149
-1.3056792178158831,No,2,2,0,1,1,1.7855109940078144,7,1,-0.05756711574639442,0,-1.1505541015749308,-0.6589728319256667,-1.0778621289498782,-0.6154915796172451
1.6508707682128936,No,1,1,1,3,0,1.7855109940078144,4,1,1.432970626163235,1,-1.1505541015749308,-0.6589728319256667,-1.0778621289498782,-0.33939373950819707
0.6653541062033014,No,2,1,2,3,0,-1.0261667362455194,6,2,-0.5146086956248852,1,-0.3305890744344257,-1.584178240646517,-2.4938204216722384,0.7649976209279952
-1.0866755151470848,No,2,2,2,2,0,-1.0261667362455194,7,1,-0.15594473149894728,1,-1.1505541015749308,1.1914379855160337,0.33809616377248186,-0.6154915796172451
-1.0866755151470848,Yes,2,1,3,1,0,0.3796721288811475,6,2,-0.8730601810990897,1,-0.6039107501479274,1.1914379855160337,0.33809616377248186,-0.6154915796172451
-1.1961773664814839,No,2,1,0,3,1,-1.0261667362455194,6,2,-0.5522174169816926,0,-0.8772324258614291,1.1914379855160337,0.33809616377248186,-0.33939373950819707
0.5558522548689022,No,2,0,2,0,0,0.3796721288811475,3,1,2.1876947971201846,0,-0.3305890744344257,0.26623257679518353,0.33809616377248186,0.7649976209279952
1.6508707682128936,No,2,1,3,4,0,0.3796721288811475,2,1,-0.7549220507353328,0,-0.6039107501479274,0.26623257679518353,-2.4938204216722384,-0.063295899399149
0.008342998196906572,No,2,1,2,3,0,0.3796721288811475,2,2,-0.6106490462083709,0,0.7626976284195812,-1.584178240646517,0.33809616377248186,-0.6154915796172451
-0.2106607044718917,No,1,1,1,1,1,0.3796721288811475,4,2,0.607491064179071,0,-1.1505541015749308,0.26623257679518353,0.33809616377248186,-0.6154915796172451
-1.3056792178158831,No,2,1,2,5,1,0.3796721288811475,2,1,-0.6956405069017211,0,-1.1505541015749308,-0.6589728319256667,-1.0778621289498782,-0.6154915796172451
-1.1961773664814839,No,2,1,2,4,1,1.7855109940078144,2,2,-0.6214854574467731,0,-0.8772324258614291,1.1914379855160337,0.33809616377248186,0.7649976209279952
-0.8676718124782865,No,2,0,2,4,1,-1.0261667362455194,1,2,0.315545396697413,0,-0.6039107501479274,-1.584178240646517,-1.0778621289498782,1.3171933011460915
1.3223652142096962,Yes,1,1,1,1,1,-1.0261667362455194,2,2,-0.4714755293230099,0,1.3093409798465847,-1.584178240646517,0.33809616377248186,-0.33939373950819707
-0.8676718124782865,Yes,1,1,0,4,0,0.3796721288811475,0,2,0.22311718319339463,1,-0.8772324258614291,-1.584178240646517,0.33809616377248186,0.7649976209279952
1.869874470881692,No,2,1,2,3,0,0.3796721288811475,5,2,2.3000960038871403,0,1.036019304133083,1.1914379855160337,-1.0778621289498782,0.7649976209279952
2.3078818762192883,No,2,1,2,3,0,0.3796721288811475,5,1,2.8043078444504403,1,1.5826626555600865,0.26623257679518353,0.33809616377248186,1.0410954610370433
1.979376322216091,No,2,1,3,3,1,1.7855109940078144,5,0,1.7485014239872974,0,-0.6039107501479274,1.1914379855160337,1.754054456494842,0.7649976209279952
-0.10115885313749257,No,2,2,3,2,0,0.3796721288811475,7,2,0.5896428574334673,1,0.21605427699257776,1.1914379855160337,0.33809616377248186,-0.063295899399149
-0.6486681098094882,Yes,1,2,3,1,0,-2.432005601372186,8,2,-1.0929755856431334,0,-0.8772324258614291,-0.6589728319256667,0.33809616377248186,-1.1676872598353414
-0.7581699611438873,No,2,2,3,2,0,0.3796721288811475,7,0,-0.36629859671498904,0,-0.3305890744344257,-0.6589728319256667,0.33809616377248186,-0.6154915796172451
-0.6486681098094882,No,2,1,4,1,0,0.3796721288811475,5,2,2.107590345416702,0,-1.1505541015749308,0.26623257679518353,1.754054456494842,-0.6154915796172451
-0.3201625558062908,No,1,1,3,4,1,0.3796721288811475,6,0,-0.7451480327555976,0,-0.3305890744344257,0.26623257679518353,0.33809616377248186,-0.33939373950819707
-0.6486681098094882,Yes,2,1,2,1,0,-1.0261667362455194,6,2,-1.113798493513004,0,-0.8772324258614291,0.26623257679518353,1.754054456494842,-1.1676872598353414
-1.0866755151470848,No,2,1,0,1,1,0.3796721288811475,2,1,-0.9357413833604354,0,-0.3305890744344257,-0.6589728319256667,1.754054456494842,-1.1676872598353414
-0.10115885313749257,No,2,1,3,1,1,-1.0261667362455194,2,2,-0.14723310677787887,0,0.21605427699257776,0.26623257679518353,-1.0778621289498782,-0.063295899399149
-0.10115885313749257,No,2,2,3,2,0,-1.0261667362455194,7,1,-0.1818671270104191,0,-0.6039107501479274,-1.584178240646517,-1.0778621289498782,-0.6154915796172451
1.103361511540898,No,2,1,2,5,1,0.3796721288811475,6,1,-0.6550570844206464,0,-0.8772324258614291,0.26623257679518353,-1.0778621289498782,0.21280194070989908
-1.3056792178158831,Yes,2,2,1,1,1,-1.0261667362455194,8,1,-0.44682800572193837,0,-0.8772324258614291,-1.584178240646517,0.33809616377248186,-0.6154915796172451
0.008342998196906572,No,0,1,1,5,1,1.7855109940078144,2,2,-0.6380587922819764,0,-0.3305890744344257,-1.584178240646517,-2.4938204216722384,0.21280194070989908
2.08887817355049,No,2,1,1,1,0,0.3796721288811475,6,1,-0.9427531788676368,0,1.855984331273588,1.1914379855160337,1.754054456494842,-0.6154915796172451
1.103361511540898,No,2,1,3,3,0,0.3796721288811475,5,1,2.2663118982615336,0,1.036019304133083,-0.6589728319256667,1.754054456494842,3.5259760220184755
-1.4151810691502822,No,2,2,0,3,0,0.3796721288811475,7,1,-0.49739792483448175,1,-0.8772324258614291,0.26623257679518353,0.33809616377248186,-0.063295899399149
-0.5391662584750891,No,2,2,4,2,1,0.3796721288811475,7,1,0.5739194372051976,0,-0.8772324258614291,0.26623257679518353,-1.0778621289498782,-0.33939373950819707
-0.3201625558062908,No,2,1,2,1,0,-1.0261667362455194,2,1,-0.6818293945390517,0,0.4893759527060795,-1.584178240646517,-1.0778621289498782,-0.063295899399149
0.4463504035345031,No,2,1,4,3,1,1.7855109940078144,6,1,-0.9297919811119009,1,-0.8772324258614291,-1.584178240646517,-1.0778621289498782,-0.6154915796172451
0.33684855220010396,No,0,1,3,4,1,0.3796721288811475,2,0,-0.537131432708623,0,-1.1505541015749308,0.26623257679518353,1.754054456494842,0.7649976209279952
-0.6486681098094882,No,2,2,1,1,1,0.3796721288811475,7,0,0.9115480148095313,0,0.7626976284195812,-1.584178240646517,0.33809616377248186,0.7649976209279952
0.9938596602064987,Yes,2,2,2,2,1,0.3796721288811475,7,0,0.7634503945513685,0,-1.1505541015749308,-1.584178240646517,1.754054456494842,0.7649976209279952
0.22734670086570485,Yes,0,1,2,1,0,-1.0261667362455194,2,2,-0.6070369091289035,1,2.1293060069870897,-0.6589728319256667,1.754054456494842,-1.1676872598353414
-0.6486681098094882,Yes,1,1,4,1,0,1.7855109940078144,4,2,0.20038196745792344,0,-1.1505541015749308,-1.584178240646517,0.33809616377248186,1.0410954610370433
0.8843578088720997,No,2,1,2,3,1,-2.432005601372186,0,0,0.923871776610067,1,0.7626976284195812,-0.6589728319256667,0.33809616377248186,0.7649976209279952
-0.6486681098094882,No,2,0,1,3,0,1.7855109940078144,1,2,-0.9336165968431016,0,0.7626976284195812,1.1914379855160337,0.33809616377248186,-0.6154915796172451
-0.6486681098094882,Yes,1,1,2,1,1,0.3796721288811475,2,1,-0.5908885315971669,1,-0.6039107501479274,0.26623257679518353,-2.4938204216722384,-0.6154915796172451
0.8843578088720997,No,2,1,2,5,1,0.3796721288811475,4,1,0.6113156799102717,1,0.7626976284195812,1.1914379855160337,1.754054456494842,-0.8915894197262932
1.2128633628752972,No,2,2,2,2,1,0.3796721288811475,7,0,-0.21607618993949254,0,-1.1505541015749308,-1.584178240646517,0.33809616377248186,-0.6154915796172451
-0.3201625558062908,Yes,2,0,3,5,0,0.3796721288811475,1,1,-0.7991176102958749,0,-0.057267398720923963,1.1914379855160337,0.33809616377248186,-0.6154915796172451
0.33684855220010396,No,0,1,0,3,1,-1.0261667362455194,5,0,1.5413347385472562,0,-1.1505541015749308,0.26623257679518353,0.33809616377248186,1.0410954610370433
-0.9771736638126857,No,2,2,2,3,1,0.3796721288811475,7,2,0.41647275627076635,0,0.7626976284195812,1.1914379855160337,0.33809616377248186,-0.063295899399149
0.7748559575377005,No,0,1,2,1,1,-1.0261667362455194,2,2,-0.7098765765678573,0,-0.3305890744344257,1.1914379855160337,0.33809616377248186,-0.6154915796172451
1.7603726195472926,No,2,1,2,3,1,1.7855109940078144,5,2,2.144986588121776,0,-0.8772324258614291,-0.6589728319256667,-1.0778621289498782,1.0410954610370433
1.3223652142096962,No,2,1,3,5,1,0.3796721288811475,0,1,0.031461439329889915,0,-0.3305890744344257,-0.6589728319256667,-1.0778621289498782,-0.6154915796172451
0.33684855220010396,No,2,1,2,3,1,0.3796721288811475,6,0,-0.883471635034025,0,-0.3305890744344257,0.26623257679518353,1.754054456494842,-0.8915894197262932
0.7748559575377005,No,2,1,2,1,1,0.3796721288811475,6,2,-0.6550570844206464,0,-0.6039107501479274,0.26623257679518353,-1.0778621289498782,-0.6154915796172451
-0.42966440714069,No,1,2,2,3,1,0.3796721288811475,7,1,-0.4525649293187395,0,-0.3305890744344257,-1.584178240646517,0.33809616377248186,-0.33939373950819707
-0.3201625558062908,No,2,2,2,4,1,-2.432005601372186,7,2,-0.37054816974965654,0,0.7626976284195812,1.1914379855160337,0.33809616377248186,1.3171933011460915
-0.7581699611438873,No,2,2,0,1,1,0.3796721288811475,7,1,-0.255384740510167,0,-0.057267398720923963,0.26623257679518353,-1.0778621289498782,-0.8915894197262932
